연월,시도,기타대출_잔액,주담대_잔액,주담대_증감률,주담대_비중,연도,월
2023-12,인천,8557.8,46439.6,0.3650258154728636,84.43962805514444,2023,12
2023-12,전남,3703.9,6251.8,0.43536234677976626,62.79618710889239,2023,12
2023-12,전북,4288.9,6883.4,-0.058077068269590804,61.61130653491224,2023,12
2023-12,제주,4730.4,4031.3,1.1542418387574305,46.01047741876576,2023,12
2023-12,충남,5158.2,12949.2,1.7163235328772286,71.51330395307996,2023,12
2023-12,충북,3503.1,7781.1,0.6884147051592349,68.95570798107087,2023,12
2024-01,강원,3660.7,7432.6,1.9798855700231988,67.00080228606457,2024,1
2024-01,경기,41091.2,183912.2,0.3474004981571577,81.73752041080267,2024,1
2024-01,경남,7577.9,23478.3,0.8899412148922314,75.59939722181078,2024,1
2024-01,경북,5401.7,10452.4,0.9815666421919111,65.92868721655597,2024,1
2024-01,광주,5831.7,14969.8,2.3940135979972466,71.96500252385644,2024,1
2024-01,대구,9007.0,32603.3,0.6134950392692406,78.35391717915996,2024,1
2024-01,대전,5043.7,14076.0,0.09813542688910104,73.62040199375512,2024,1
2024-01,부산,12280.9,50569.3,0.8041318903877048,80.46004626874695,2024,1
2024-01,서울,118170.4,239282.1,0.8550348045445189,66.94095019617991,2024,1
2024-01,세종,1416.8,5677.0,-0.06161429451633227,80.02762976119992,2024,1
2024-01,울산,3410.1,9468.1,0.7083975961282851,73.52036775325745,2024,1
2024-01,인천,8311.2,46759.6,0.6890670892944817,84.90815459372298,2024,1
2024-01,전남,3659.4,6337.3,1.3676061294347175,63.39391999359788,2024,1
2024-01,전북,4269.4,6976.1,1.3467181915913784,62.03459161442355,2024,1
2024-01,제주,4695.5,4065.8,0.8558033388733177,46.40635522125712,2024,1
2024-01,충남,5096.3,13367.4,3.2295431378000172,72.3982733688264,2024,1
2024-01,충북,3450.7,7883.3,1.313438973923997,69.55443797423682,2024,1
2024-02,강원,3611.0,7452.1,0.26235772138956115,67.35996239751968,2024,2
2024-02,경기,40624.3,184490.8,0.31460664382241266,81.9539870937134,2024,2
2024-02,경남,7449.5,23498.0,0.08390726756195566,75.92858873899345,2024,2
2024-02,경북,5310.7,10531.2,0.7538938425624808,66.47687461731232,2024,2
2024-02,광주,5764.6,15055.6,0.5731539499525873,72.31246577842671,2024,2
2024-02,대구,8875.5,32759.1,0.47786573751735784,78.68239397039962,2024,2
2024-02,대전,4976.9,14453.4,2.681159420289858,74.38588184433591,2024,2
2024-02,부산,12142.0,50737.8,0.3332061151726462,80.69014214421802,2024,2
2024-02,서울,117044.0,241996.5,1.1343932538204982,67.4008920999163,2024,2
2024-02,세종,1392.3,5654.5,-0.396336093006866,80.24209570301413,2024,2
2024-02,울산,3357.4,9450.6,-0.18483116992850102,73.78669581511555,2024,2
2024-02,인천,8181.4,46853.8,0.20145595770708624,85.134241358258,2024,2
2024-02,전남,3597.7,6360.9,0.37239833998705674,63.8734360251441,2024,2
2024-02,전북,4239.0,7032.2,0.8041742520892736,62.39087231173255,2024,2
2024-02,제주,4643.0,4098.5,0.8042697624083717,46.88554595893154,2024,2
2024-02,충남,5027.4,13511.3,1.076499543665932,72.88159363925195,2024,2
2024-02,충북,3407.6,7939.7,0.7154364289066795,69.96994879839256,2024,2
2024-03,강원,3560.6,7396.8,-0.7420727043383812,67.50506507018088,2024,3
2024-03,경기,40326.0,184273.2,-0.11794626073493575,82.04535011700843,2024,3
2024-03,경남,7375.1,23339.2,-0.675802195931563,75.98805767997317,2024,3
2024-03,경북,5253.2,10349.1,-1.7291476754785817,66.33060510309377,2024,3
2024-03,광주,5687.2,15147.1,0.6077472834028486,72.70270659441402,2024,3
2024-03,대구,8800.7,32817.7,0.17888159320615937,78.85382427003441,2024,3
2024-03,대전,4923.0,14499.4,0.3182642146484671,74.65297800477798,2024,3
2024-03,부산,12069.2,50844.9,0.21108522639925464,80.81638297297425,2024,3
2024-03,서울,116191.3,242158.3,0.06686047112252069,67.57599282934878,2024,3
2024-03,세종,1371.6,5604.2,-0.889556990007967,80.33773904068352,2024,3
2024-03,울산,3311.2,9448.4,-0.023278945252158678,74.04934323959999,2024,3
2024-03,인천,8060.3,47024.1,0.36347105250800205,85.36736353668188,2024,3
2024-03,전남,3549.9,6314.9,-0.7231681051423577,64.01447571162112,2024,3
2024-03,전북,4125.7,6939.2,-1.3224879838457437,62.71362597041094,2024,3
2024-03,제주,4585.1,4114.9,0.40014639502257143,47.29770114942528,2024,3
2024-03,충남,4978.3,13465.1,-0.34193600911828215,73.00768838717373,2024,3
2024-03,충북,3371.8,7926.0,-0.17255060014861323,70.15525146488697,2024,3
2024-04,강원,3572.4,7417.8,0.28390655418559785,67.49467707594037,2024,4
2024-04,경기,40414.3,185553.9,0.695000683767355,82.11504981674412,2024,4
2024-04,경남,7415.5,23419.4,0.3436278878453436,75.95095168137402,2024,4
2024-04,경북,5254.3,10587.9,2.307447024378928,66.83352059688679,2024,4
2024-04,광주,5705.9,15369.9,1.470908622772682,72.92676909061578,2024,4
2024-04,대구,8837.8,33053.7,0.7191241311853114,78.90311877111108,2024,4
2024-04,대전,4942.0,14508.4,0.06207153399451215,74.59178217414552,2024,4
2024-04,부산,12100.5,51187.4,0.6736172162793208,80.88023145024562,2024,4
2024-04,서울,116501.8,243675.9,0.6266974949857174,67.654355058628,2024,4
2024-04,세종,1366.0,5694.4,1.609507155347778,80.65265424055295,2024,4
2024-04,울산,3338.7,9498.5,0.5302485076838392,73.99199202318262,2024,4
2024-04,인천,8022.5,47299.3,0.5852318279350399,85.49848341883308,2024,4
2024-04,전남,3559.9,6332.1,0.27237169234668457,64.01233319854428,2024,4
2024-04,전북,4135.1,6985.8,0.6715471524095129,62.81685834779559,2024,4
2024-04,제주,4574.8,4175.4,1.4702665921407565,47.71776645105254,2024,4
2024-04,충남,4984.6,13632.5,1.2432139382551943,73.22569035993791,2024,4
2024-04,충북,3386.5,8079.0,1.930355791067373,70.46356460686407,2024,4
2024-05,강원,3576.1,7534.2,1.5691984146242843,67.81275033077415,2024,5
2024-05,경기,40491.8,186751.9,0.64563450296653,82.18133219974855,2024,5
2024-05,경남,7449.5,23538.8,0.5098337275933451,75.96028178377,2024,5
2024-05,경북,5255.6,10819.6,2.188347075435182,67.30616104309745,2024,5
2024-05,광주,5654.9,15639.5,1.75407777539216,73.44419190021789,2024,5
2024-05,대구,8855.0,33322.0,0.8117094304117334,79.00514498423311,2024,5
2024-05,대전,4950.9,14575.5,0.46249069504562534,74.64509587020648,2024,5
2024-05,부산,12113.6,51498.1,0.606985312791819,80.95696231982481,2024,5
2024-05,서울,116737.1,246006.9,0.95659849825116,67.81832366627705,2024,5
2024-05,세종,1357.8,5742.8,0.8499578533295971,80.8776723093823,2024,5
2024-05,울산,3347.9,9572.0,0.7738063904827008,74.0872607373122,2024,5
2024-05,인천,8013.9,47631.0,0.7012788772772449,85.59814106953198,2024,5
2024-05,전남,3562.2,6362.9,0.48641051152065184,64.10917774128221,2024,5
2024-05,전북,4121.9,7150.7,2.3605027341177864,63.43434522647837,2024,5
2024-05,제주,4562.3,4238.9,1.5208123772572746,48.16275053401808,2024,5
2024-05,충남,4996.1,13864.1,1.698881349715764,73.50982492232319,2024,5
2024-05,충북,3393.3,8200.6,1.5051367743532662,70.73202287409758,2024,5
2024-06,강원,3571.9,7636.3,1.3551538318600453,68.13136810549419,2024,6
2024-06,경기,40590.3,188017.3,0.6775834676916226,82.2445535494008,2024,6
2024-06,경남,7501.7,23742.1,0.8636803915237801,75.98979637560092,2024,6
2024-06,경북,5249.1,10929.2,1.0129764501460414,67.55468745171001,2024,6
2024-06,광주,5603.9,15877.2,1.519869561047349,73.91241603083641,2024,6
2024-06,대구,8954.9,33270.8,-0.15365224176219217,78.79277312158234,2024,6
2024-06,대전,4937.9,14823.1,1.6987410380432832,75.01189211072314,2024,6
2024-06,부산,12216.9,51390.4,-0.2091339292129124,80.79324228508364,2024,6
2024-06,서울,116191.9,248613.8,1.0596857242622049,68.14964788105011,2024,6
2024-06,세종,1370.3,5716.7,-0.45448213415059113,80.66459714971074,2024,6
2024-06,울산,3378.7,9764.9,2.0152528207271203,74.2939529504854,2024,6
2024-06,인천,7997.1,48068.2,0.9178896097079559,85.73609701544449,2024,6
2024-06,전남,3554.0,6485.9,1.9330808279243827,64.6012410482176,2024,6
2024-06,전북,4073.6,7318.8,2.3508188009565556,64.24282855236825,2024,6
2024-06,제주,4538.9,4274.3,0.8351223194696944,48.498842645123226,2024,6
2024-06,충남,5022.2,13755.3,-0.7847606407916929,73.25416056450538,2024,6
2024-06,충북,3385.8,8681.5,5.864205058166472,71.94235661664166,2024,6
2024-07,강원,3543.5,7797.8,2.114898576535751,68.75578637369615,2024,7
2024-07,경기,40522.9,189811.2,0.954114328841027,82.40690371074018,2024,7
2024-07,경남,7501.7,24051.7,1.3040127031728632,76.22538300151488,2024,7
2024-07,경북,5236.5,11095.8,1.524356769022428,67.93776749141273,2024,7
2024-07,광주,5550.5,15991.8,0.7217897362255199,74.23441322421468,2024,7
2024-07,대구,8962.3,33362.0,0.27411423831105175,78.82469408826609,2024,7
2024-07,대전,4913.5,15035.2,1.4308747832774582,75.36932231172959,2024,7
2024-07,부산,12216.4,51688.3,0.5796802515644961,80.88340920151413,2024,7
2024-07,서울,116358.9,250580.7,0.791146750502203,68.28935879365433,2024,7
2024-07,세종,1360.9,5962.9,4.30668042751936,81.4181162784347,2024,7
2024-07,울산,3356.5,9874.9,1.1264836301446923,74.63231404084225,2024,7
2024-07,인천,8000.6,48313.6,0.5105246295888044,85.79292611810165,2024,7
2024-07,전남,3542.4,6665.1,2.7629164803651074,65.29610580455548,2024,7
2024-07,전북,4032.0,7440.7,1.6655735912991076,64.8557009248041,2024,7
2024-07,제주,4535.6,4325.2,1.1908382659148842,48.81274828457927,2024,7
2024-07,충남,4984.2,13848.6,0.6782840068918938,73.53447177265198,2024,7
2024-07,충북,3381.3,8830.4,1.7151413926164816,72.31098045317195,2024,7
2024-08,강원,3554.0,7874.1,0.9784811100566948,68.90121717520847,2024,8
2024-08,경기,40812.4,192315.3,1.3192582945579456,82.4935432383196,2024,8
2024-08,경남,7552.0,24341.6,1.2053202060561041,76.32126821682093,2024,8
2024-08,경북,5251.1,11198.6,0.9264766848717576,68.07783728578637,2024,8
2024-08,광주,5572.3,16210.4,1.3669505621631162,74.41869006137898,2024,8
2024-08,대구,8999.8,33546.4,0.5527246567951671,78.84699456120642,2024,8
2024-08,대전,4938.3,15366.1,2.200835372991383,75.67867063296625,2024,8
2024-08,부산,12288.5,52263.2,1.1122439701054088,80.96332087303665,2024,8
2024-08,서울,116770.8,254193.4,1.4417311468919891,68.52235336994782,2024,8
2024-08,세종,1361.4,6080.0,1.9638095557530821,81.70505550030909,2024,8
2024-08,울산,3376.7,10003.8,1.3053296742245424,74.76402227121557,2024,8
2024-08,인천,8042.4,48486.5,0.357870247714942,85.77294092048491,2024,8
2024-08,전남,3555.4,6849.1,2.760648752456829,65.82824739295498,2024,8
2024-08,전북,4037.2,7512.2,0.9609310951926631,65.04407155350061,2024,8
2024-08,제주,4552.1,4384.6,1.3733468972533247,49.06285317846633,2024,8
2024-08,충남,5021.9,14183.4,2.4175728954551223,73.85148891191494,2024,8
2024-08,충북,3397.6,8900.0,0.7881862656278438,72.37184491282852,2024,8
2024-09,강원,3531.2,7909.3,0.4470352167231795,69.13421616188103,2024,9
2024-09,경기,40866.7,194579.6,1.1773894224744508,82.64287865215975,2024,9
2024-09,경남,7527.5,24377.5,0.14748414237355512,76.40651935433318,2024,9
2024-09,경북,5226.0,11261.2,0.5589984462343489,68.30268329370664,2024,9
2024-09,광주,5544.6,16179.7,-0.1893845926072113,74.47742850172388,2024,9
2024-09,대구,9014.0,33793.4,0.7362936112369711,78.94289305120142,2024,9
2024-09,대전,4938.5,15713.6,2.261471681168281,76.08717757516186,2024,9
2024-09,부산,12337.3,52805.0,1.0366759019730942,81.06100030241487,2024,9
2024-09,서울,116362.9,256690.5,0.9823622485870986,68.80797762465104,2024,9
2024-09,세종,1358.7,6129.3,0.8108552631578947,81.85496794871796,2024,9
2024-09,울산,3372.0,10079.5,0.7567124492692923,74.9321636992157,2024,9
2024-09,인천,8051.8,48804.2,0.6552339310942124,85.8382580554383,2024,9
2024-09,전남,3537.2,6911.9,0.9169087909360218,66.14828071317147,2024,9
2024-09,전북,4002.0,7619.9,1.4336679002156405,65.56501088462299,2024,9
2024-09,제주,4553.0,4413.4,0.6568444099803727,49.22153818700928,2024,9
2024-09,충남,5015.3,14317.0,0.9419462188191785,74.0574065165552,2024,9
2024-09,충북,3393.1,8958.6,0.6584269662921471,72.5292874665026,2024,9
2024-10,강원,3532.1,7963.6,0.6865335743997614,69.2745983280705,2024,10
2024-10,경기,40938.0,195201.8,0.3197663064370415,82.6636594085368,2024,10
2024-10,경남,7547.8,24423.2,0.18746795200492716,76.39173000531733,2024,10
2024-10,경북,5236.9,11279.5,0.16250488402655971,68.29272722869389,2024,10
2024-10,광주,5569.9,15969.7,-1.2979227056125864,74.14111682668204,2024,10
2024-10,대구,9038.5,33971.9,0.5282096504050982,78.98531517958448,2024,10
2024-10,대전,4943.4,15905.6,1.2218714998472713,76.28951028826323,2024,10
2024-10,부산,12402.7,52999.7,0.3687150837988762,81.03632282607366,2024,10
2024-10,서울,116365.5,258111.1,0.5534291296327654,68.92582874337143,2024,10
2024-10,세종,1359.3,6111.6,-0.2887768586951167,81.8054049712886,2024,10
2024-10,울산,3381.0,10146.7,0.6666997370901484,75.00683782165483,2024,10
2024-10,인천,8064.3,48800.6,-0.0073764143249888114,85.8184926026424,2024,10
2024-10,전남,3539.4,6892.8,-0.2763350164209477,66.07235290734457,2024,10
2024-10,전북,4021.9,7625.1,0.06824236538538475,65.46836095131793,2024,10
2024-10,제주,4566.5,4448.8,0.8021026872705894,49.34722083569044,2024,10
2024-10,충남,5007.2,14418.2,0.706851994132851,74.223439414375,2024,10
2024-10,충북,3400.0,8979.6,0.23441162681669958,72.53546156580181,2024,10
2024-11,강원,3531.3,7909.7,-0.676829574564275,69.13469102351193,2024,11
2024-11,경기,41021.3,195927.4,0.37171788374903425,82.68768725044703,2024,11
2024-11,경남,7543.9,24375.6,-0.1948966556389098,76.36585786118204,2024,11
2024-11,경북,5240.4,11357.9,0.6950662706680211,68.42809203352151,2024,11
2024-11,광주,5652.9,15983.6,0.08703983168123486,73.87331592447947,2024,11
2024-11,대구,8982.1,34148.2,0.5189583155490229,79.17450145257511,2024,11
2024-11,대전,4938.3,16139.5,1.4705512523890851,76.5710842687567,2024,11
2024-11,부산,12439.1,53022.2,0.04245307048906799,80.99778036794258,2024,11
2024-11,서울,116678.5,259026.9,0.35480845263919925,68.94415145483667,2024,11
2024-11,세종,1356.2,6105.0,-0.1079913606911509,81.82329920120088,2024,11
2024-11,울산,3377.0,10260.1,1.1176047384864107,75.23667055312346,2024,11
2024-11,인천,8050.1,48872.8,0.14794900062704563,85.85788847722094,2024,11
2024-11,전남,3545.0,6912.8,0.2901578458681442,66.10185698712922,2024,11
2024-11,전북,4026.2,7732.7,1.411129034373304,65.76040275876144,2024,11
2024-11,제주,4562.8,4469.6,0.4675418090271499,49.484079535893,2024,11
2024-11,충남,5024.4,14433.6,0.10680944916841018,74.1782300339192,2024,11
2024-11,충북,3401.3,9136.1,1.7428393246915252,72.87077065420262,2024,11
2024-12,강원,3521.7,7920.1,0.1314841270844802,69.22075197958364,2024,12
2024-12,경기,40845.9,196592.0,0.3392072777977928,82.79722824367973,2024,12
2024-12,경남,7511.8,24400.9,0.10379231690709201,76.46140878083021,2024,12
2024-12,경북,5210.7,11251.9,-0.9332711152589823,68.34825604703995,2024,12
2024-12,광주,5778.1,15991.8,0.0513025851497817,73.4583071121135,2024,12
2024-12,대구,8875.1,34177.0,0.08433826673148737,79.38521001298427,2024,12
2024-12,대전,4906.9,16385.0,1.521112797794233,76.95414688214767,2024,12
2024-12,부산,12376.5,53141.7,0.2253772947935051,81.10982902460691,2024,12
2024-12,서울,116013.4,259442.9,0.16060108042832422,69.10069161178012,2024,12
2024-12,세종,1348.7,6086.9,-0.2964782964782975,81.86158480821992,2024,12
2024-12,울산,3354.2,10308.1,0.46783169754680554,75.4492288999656,2024,12
2024-12,인천,8023.4,48941.7,0.1409782128300341,85.91523581982652,2024,12
2024-12,전남,3517.9,7046.5,1.9340932762411667,66.70042785203135,2024,12
2024-12,전북,4012.6,7899.7,2.1596596272970725,66.31548903234471,2024,12
2024-12,제주,4547.2,4491.3,0.4855020583497405,49.690767273330756,2024,12
2024-12,충남,5009.0,14442.7,0.06304733399844498,74.24903735920255,2024,12
2024-12,충북,3395.4,9328.7,2.1081205328312924,73.31520500467616,2024,12
2025-01,강원,3458.3,8036.8,1.4734662441130864,69.91500726396464,2025,1
2025-01,경기,40379.9,197693.8,0.5604500691787972,83.03890769959051,2025,1
2025-01,경남,7415.9,24449.6,0.19958280227367897,76.7274952534873,2025,1
2025-01,경북,5151.0,11284.3,0.2879513682133572,68.65892317146628,2025,1
2025-01,광주,5708.2,16119.8,0.8004102102327382,73.84918453362653,2025,1
2025-01,대구,8730.3,34154.9,-0.06466337010269108,79.64262729333197,2025,1
2025-01,대전,4857.5,16466.9,0.4998474214220394,77.22093001444354,2025,1
2025-01,부산,12348.6,53269.4,0.2403009312837323,81.1810783626444,2025,1
2025-01,서울,115290.2,259876.5,0.1671273332205292,69.26960735054577,2025,1
2025-01,세종,1323.5,6068.2,-0.30721713844484855,82.09478198519962,2025,1
2025-01,울산,3307.0,10388.0,0.775118596055524,75.85250091274187,2025,1
2025-01,인천,7912.6,49396.7,0.9296775551319136,86.1931658561525,2025,1
2025-01,전남,3463.7,7011.9,-0.49102391258072364,66.93554545801673,2025,1
2025-01,전북,3973.0,7990.8,1.153208349684176,66.79148765442419,2025,1
2025-01,제주,4521.5,4595.8,2.3267205486162235,50.40746712294211,2025,1
2025-01,충남,4925.3,14431.5,-0.07754782692986906,74.55519507356588,2025,1
2025-01,충북,3331.9,9437.2,1.163077384844624,73.90654000673501,2025,1
2025-02,강원,3456.0,8139.0,1.2716504081226265,70.19404915912031,2025,2
2025-02,경기,40401.4,198709.1,0.5135719987172216,83.10346053393725,2025,2
2025-02,경남,7414.8,24555.1,0.4314999018388832,76.80693402231475,2025,2
2025-02,경북,5144.9,11309.1,0.2197743767889948,68.73161541266562,2025,2
2025-02,광주,5776.7,16163.1,0.26861375451308067,73.67022488810291,2025,2
2025-02,대구,8635.9,34396.4,0.7070727772588992,79.93158627356661,2025,2
2025-02,대전,4842.9,16376.1,-0.5514091905580387,77.17658702106603,2025,2
2025-02,부산,12397.8,53495.9,0.4251972051496633,81.18515123600588,2025,2
2025-02,서울,115169.5,261701.2,0.7021412093821455,69.44058001855808,2025,2
2025-02,세종,1325.2,6204.9,2.2527273326521824,82.40129613152548,2025,2
2025-02,울산,3302.1,10447.5,0.5727762803234393,75.9840286262873,2025,2
2025-02,인천,7855.5,50194.4,1.6148852048821105,86.46767694690259,2025,2
2025-02,전남,3457.2,7054.8,0.611817053865571,67.11187214611873,2025,2
2025-02,전북,3989.5,8078.3,1.0950092606497375,66.94095029748588,2025,2
2025-02,제주,4505.8,4638.0,0.9182296879759688,50.722894201535475,2025,2
2025-02,충남,4926.8,14507.6,0.5273187125385492,74.64907586547565,2025,2
2025-02,충북,3339.5,9566.4,1.369050141991246,74.12423775172596,2025,2
2025-03,강원,3416.6,8276.4,1.6881680796166476,70.78080903104421,2025,3
2025-03,경기,40288.0,200034.9,0.6672064842526026,83.23588804895414,2025,3
2025-03,경남,7361.2,24682.8,0.520054896946065,77.0278367245038,2025,3
2025-03,경북,5109.1,11426.5,1.0381020594034895,69.10242144222164,2025,3
2025-03,광주,5802.7,16269.3,0.6570521743972213,73.71013048205872,2025,3
2025-03,대구,8513.0,34514.6,0.3436406135525649,80.21502477479571,2025,3
2025-03,대전,4782.5,16382.9,0.041523928163589297,77.40415961900081,2025,3
2025-03,부산,12306.5,53627.5,0.24600016075997377,81.33512300178967,2025,3
2025-03,서울,115027.8,262702.2,0.38249729080339634,69.54761337463268,2025,3
2025-03,세종,1315.3,6240.2,0.5689052200680056,82.59148964330619,2025,3
2025-03,울산,3281.2,10514.3,0.6393874132567534,76.2154325685912,2025,3
2025-03,인천,7807.2,50448.7,0.5066302216980345,86.59843895639754,2025,3
2025-03,전남,3424.7,7139.0,1.193513636105914,67.58048789723297,2025,3
2025-03,전북,3967.2,8199.0,1.4941262394315702,67.39162598017458,2025,3
